moneyness,tau,r,vol0,theta,kappa,gamma,rho,time value,IV
1.0210460339671883,0.9659510569999332,0.0965473264598916,0.3731045791041056,0.2898267153025114,1.9141958365010137,0.2372237040152853,-0.1579302086593218,-1.4063015898757303,0.5693652231445867
1.0314630908387623,0.5078663757914171,0.0571621533990761,0.3540710381808404,0.0145047033795995,1.1117193156309937,0.1545858514688408,-0.8650509638704602,-1.9385522956209535,0.5284745034271054
0.8739049638768805,0.6686370179022453,0.0526021140224544,0.2559642899459576,0.4669947264527997,1.7402234672864372,0.3250890415314588,-0.7743773364033221,-2.0694636729092157,0.5656741137602239
0.917341563298526,0.6528376792868807,0.0040847475542639,0.4874969885244455,0.1141296276436242,1.1352532168522989,0.402667213458089,-0.0407934106366817,-1.8927089798786367,0.6157369821664815
1.0193803822428804,0.253353420004974,0.0893080453862758,0.0776367529906985,0.1599462227210977,0.1978413942515673,0.0120872316012282,-0.8270428963115302,-2.9064410361217115,0.2838877157648767
0.6720592243671093,0.4143100995345414,0.0265005890734762,0.2760343719968875,0.35270087579094,0.8376756467120392,0.3932993885902109,-0.5057357436994847,-4.227238167371775,0.5002063082622499
1.0632836048571528,0.7161210772260691,0.0707885366346355,0.2863925760573204,0.0367913291908417,0.6013221097602977,0.2876271709230124,-0.754542406373998,-1.8336499625186182,0.4949165101209019
1.321216325640367,0.327316609899027,0.0135653144457889,0.2875969003043885,0.2192945931264694,0.666343510069848,0.4235034655963602,-0.1604108464614906,-3.4419501758018165,0.536367588434814
1.227890538019701,1.281308273689432,0.046169892956489,0.0743025863610669,0.4889380913300402,1.0644461916583556,0.309401801967069,-0.6772373953472162,-1.7210692228811337,0.5079955943426739
1.346996280415035,0.4093435704025953,0.0034635210837041,0.4909092415767484,0.2006150292696999,1.5052002141539609,0.0260837588959085,-0.800096043905592,-2.80483747790372,0.6472365436036398
1.3935932511539262,0.729222346332941,0.0201792638990609,0.2746131942358364,0.0176765735304907,0.9134566279128024,0.2164308793476616,-0.7670542428367038,-2.814079210006012,0.4759219104505519
0.9893928466310282,1.3115618644962936,0.0631600764255163,0.3479547588255787,0.1785522656461266,1.0049233618763125,0.3880592555041904,-0.7758926192842341,-1.367194170071731,0.5084569440771247
1.362177435625748,0.8387485629910467,0.0313952216188845,0.2563075234801742,0.4325501093312596,0.0317873568848059,0.0051228623606255,-0.554632886925227,-2.3820955336337346,0.5071204521266282
1.2692975415200662,0.8975809020214309,0.0533166835835807,0.2122907986522403,0.2536432741528193,1.76131028729668,0.2050441963607513,-0.2654599207759279,-2.113895852974657,0.4826790005483872
1.2296468066042991,1.0376320607540692,0.0349364885691532,0.1209668227911352,0.0380265057994466,1.518801642188379,0.3731398909644056,-0.2894077241344147,-2.6997158396162693,0.29261104892043477
1.2390317492644776,0.5490602763601461,0.0447080969905364,0.3169794348837504,0.3370774580753795,0.1748683761948635,0.0907266960568536,-0.518130147568969,-2.3070464376874478,0.5684460196323471
1.3424866880738326,0.2941303190785931,0.0645561217994713,0.2451884852596548,0.1784730123986094,1.7155936206708726,0.380103875768901,-0.8205055953144522,-3.3884157346988615,0.5162482878688479
0.7084323188667409,0.4171293121663988,0.0312085870215598,0.4877380066895654,0.1208908208473132,0.4563827083856704,0.109124975420807,-0.6609375686248345,-3.1068717257890452,0.6651407481501792
1.388430612836952,0.527928790777999,0.089818343472042,0.3537145834136456,0.1655856277846995,1.8529204361669385,0.2527778758946509,-0.1821672662221434,-2.494627487982967,0.5497735654023472
1.3733575871569383,0.7116926677853128,0.0764428427250356,0.3558769343281221,0.1544357361451859,1.604541716895444,0.0333856428335067,-0.4087900217641956,-2.267834047451033,0.5283529779728724
1.2969753375172397,0.4127481787969429,0.0169878250609648,0.1724598046298291,0.3904656705093898,1.3028063655426372,0.3648385034761494,-0.5093343625726845,-3.2457764800575353,0.48472867287841837
1.0347403924322387,0.5445219665899255,0.0612759879991167,0.1167599098777396,0.2545691242672031,1.0330586872282548,0.3882134825795908,-0.5228046746521652,-2.2198354905073123,0.3831619157483601
1.1257129706703264,0.6063355431255657,0.0809415745532896,0.3300523065305263,0.4687564752014447,1.885414046881908,0.4735056171576541,-0.8896801715612733,-1.800971573671554,0.6215136836351576
1.0615658540017063,1.1144956114884228,0.0414642286554177,0.3698290621947526,0.2871509602519572,1.272825366806152,0.3359499601547515,-0.5729043191201748,-1.4752205806874714,0.5726114625383616
0.9564383205327928,0.5170038174833135,0.0957416621756487,0.2875811807809182,0.2748751745421823,1.3438293324963828,0.4398401719620557,-0.6658713499457285,-1.9349842406676658,0.5220857306187554
1.282229156338409,0.2512521149718694,0.0860318320084216,0.244643436929701,0.2930780058372335,0.0453084269696095,0.2419022683077978,-0.8318951332879886,-3.2927005299213024,0.514826908846544
1.2740122861883163,1.1579718493025002,0.0040184047999343,0.1857443493870929,0.2690066978164321,0.9607414332381898,0.1057612888316669,-0.1666423467259852,-2.187336604443879,0.47181091142306286
0.6439635324022147,0.4108670621029139,0.0180074557219985,0.4661765948881963,0.4193531229721727,1.997281259667094,0.2894801702138987,-0.6888230179793233,-3.7128365336940505,0.6412904929322849
1.2112825248381782,1.058062263316706,0.0150491465713098,0.1469096955819201,0.065783571554974,0.0600313641383964,0.3417344921102771,-0.5958444471222463,-2.3833493425773,0.3877312913652986
1.1224877595692233,0.1395445913228767,0.0487043003536077,0.3240137250740165,0.1127997054671613,1.8151886764057568,0.1571046217298272,-0.1266676850210139,-3.2796715596709216,0.5516966059042261
0.6297098686233175,1.0547704097500226,0.0606703881657516,0.2047262338534287,0.4047782381064072,1.2581653524884742,0.4402878361125494,-0.2102512488895728,-2.9228597650975567,0.5229882844844269
1.222130638250304,0.7528793286889167,0.0293931514949916,0.2767169770995077,0.3599886099107893,1.0838412463843667,0.0640541139889572,-0.8410774600014918,-2.0920276184834687,0.5516031701279189
0.927177164655588,0.5362185582118285,0.08143471558266,0.3492732876108978,0.1050626997990759,0.7532754387266696,0.3248853591825258,-0.2093766938460085,-1.9964442726268419,0.5500947539633216
1.2772904276866477,0.399817328251086,0.0424320296698672,0.3414111406654256,0.4001357952019574,1.5291868309681098,0.3486378504099677,-0.3247047727746442,-2.6203930905000545,0.6040436382966163
1.2352433255379545,1.1225716127667875,0.0126346554084549,0.0693183507751192,0.4444758649399382,1.8062492071957,0.131476675352137,-0.3081947907482211,-1.9216147347500203,0.5265566743503314
1.3081155188263722,0.6766239878041255,0.0731566644143496,0.4611973549063127,0.1450240535800848,0.5895612050393855,0.27946420531075,-0.1628556962283298,-1.9633140295146805,0.6455232729433646
0.9223731533565638,0.6541670037932587,0.0749566762232613,0.1120615208365114,0.1970444932742157,0.8778005541257183,0.1276870169515845,-0.3600588996166174,-2.3634646687745673,0.3595018984867693
1.2354126260122804,0.4124724244261717,0.0568824043490298,0.3411500890693902,0.0906162260511525,1.2823287032073931,0.2454830846759836,-0.0842957418899877,-2.6178642744610388,0.5390464433946818
1.025623104388106,0.6159172845218192,0.0888001279137711,0.3948691630144497,0.3900512126833256,1.889431093809728,0.3803820968058319,-0.1023277466053924,-1.6035752306816224,0.6247970070637621
1.3691537500989748,0.1712826145974412,0.019763763375548,0.1864222528373131,0.4170117740217859,0.2860420358907742,0.0174126199957765,-0.4962869475347589,-7.62882787553055,0.43361851018403286
1.2320503400933371,0.6455767576631423,0.008727861201933,0.4590669555442617,0.127412643483965,1.6724899840797116,0.1451434288897919,-0.256384639732334,-2.2237223526914387,0.5851361635188823
0.9841060639407893,1.2534821187924985,0.0903946000698014,0.2968742839234507,0.4541328587372282,0.0021332915848728,0.2385063158832929,-0.6943648633694189,-1.3141212324496043,0.5332867829963561
1.079131548636625,0.5716323905529287,0.0608808084443687,0.4662542500844103,0.015682817693617,0.4480974163387401,0.0706855930325109,-0.3733404286903197,-1.7511170176070447,0.645758164499739
1.1429017093076297,0.2970609712793794,0.0678486232526642,0.2349429226172362,0.2158584566244704,0.1873928695834612,0.3701172635019889,-0.7738466369256868,-2.742678641570482,0.4961816663433183
1.0190053820463214,0.1517845759724705,0.054869183570898,0.48629246173629,0.2598037629303726,0.671901978522375,0.1186976425955019,-0.375708952915156,-2.3330651524889583,0.6927714360483606
1.2302868600191357,0.9685157870690426,0.0560338449760617,0.1390205485596209,0.3059218781672625,0.6142462989470256,0.4567601687444328,-0.3045153184689618,-2.129205030420772,0.42502756120825325
0.9871836033490484,0.6647041538914105,0.0574641666806757,0.2236757480760832,0.0948341509896215,0.2853632563753874,0.0710942111761726,-0.652937833942759,-1.845613138723637,0.4608616526672904
0.6824772995006654,1.0245985115919656,0.0642106518250295,0.2447816269757441,0.1421513186959899,1.1188162812347378,0.3183970348605135,-0.534365093994969,-3.1078357621868267,0.42094888889664617
1.2220937761782342,1.280041733644657,0.0421048479237892,0.3881462234488995,0.4506093492104046,0.6952969758564806,0.3888708678873179,-0.2109670082301876,-1.4644593246807158,0.6345120571711504
0.8025697394106246,0.3688972237300533,0.0421663664018766,0.1627213138061413,0.282854454425299,0.7607332773451903,0.240833412766812,-0.6549248020878149,-3.727046081134644,0.40030058169008953
0.99633763386297,0.2997567099657346,0.0268403331607671,0.0644970460918761,0.1680334462076928,1.82224510612348,0.4866309527414101,-0.8225215784441371,-2.779601759134461,0.28726269417234107
0.752340477283544,0.8915341503410598,0.019614033159601,0.1507775058543311,0.0761420761689036,1.9580371301863504,0.4094604064459778,-0.4099669622137201,-3.718168357326238,0.3087503804874814
1.355078706643984,0.5607121502176226,0.0498154512330101,0.0696995396852638,0.1363774421510549,1.5837694579693302,0.1100253179088219,-0.7306052157365582,-3.46190738138965,0.3165765233222828
1.39127176032938,0.2005316862661635,0.0410615491708541,0.2198532326636126,0.1121606904907305,0.2186059616748215,0.1484239989353328,-0.6617256896282138,-4.800207494244412,0.4789557436231462
1.1889830295400192,0.3314212555373412,0.0847708563766297,0.3107483234953297,0.3753984349351436,0.7975673504762499,0.4733014846892407,-0.8364776811937402,-2.500174326311726,0.583080756906611
0.8354429391478324,0.952878948981664,0.0761144546116403,0.2247095854806335,0.3160294253606567,1.106035009199296,0.3194962910261075,-0.4429130871020372,-2.0737607754524037,0.49634300771799644
1.0601010805591546,0.1890655383395716,0.0748218429297851,0.4952300479033164,0.0916084327303332,1.8322697262143368,0.1009517033966077,-0.8107766506548069,-2.385914009904578,0.6643632239513408
0.812580581308694,1.371882705471417,0.0577707317375334,0.3437151333867735,0.0935405471700118,0.2607136020467198,0.0016366114151581,-0.5180022859109032,-1.7811829093617517,0.5514479461533028
0.8984089624959235,0.652260020768674,0.0376546685428256,0.2446042955432099,0.2249909506044559,0.5759878634116897,0.498377787558779,-0.9127799514655692,-2.300071648900841,0.45125844750486976
1.2680505926161385,1.3807355708765348,0.0198341809625127,0.0505029068332174,0.4619918757682948,0.138978903439197,0.4412514544585046,-0.1405931389784039,-2.7186521174377147,0.2849965107418484
1.0336209283110926,0.620278683568814,0.0017506735418446,0.2121677379757534,0.1493503249226653,1.339065272630089,0.3066054484480601,-0.1004443341603836,-2.1435777735405934,0.43727466853056285
0.8857034550469988,0.58701130155147,0.0172658014325122,0.0514587651663871,0.1283999434342161,1.1624046762888804,0.4225711761498779,-0.077597900140331,-3.406506379741841,0.25836174063329054
1.2609297146317902,0.6703923517688262,0.0251175661474979,0.3995965855361647,0.4522648382916533,1.5753374076177595,0.3000767246549842,-0.4419071687991126,-2.0357629101120036,0.6463260678958704
1.125539722306815,0.7322186787796542,0.0304038057081108,0.4462985628412119,0.0818863067506999,0.1241920747378262,0.1734300292063462,-0.6881412598487029,-1.7014148790230446,0.6583329817465255
1.0397312122384037,0.8056633221913536,0.0916855360552458,0.3677902342635608,0.1629368442676053,1.6163640360167189,0.4106713699261172,-0.4392965345503399,-1.621548921613807,0.5235015677624233
0.7599270278482609,0.5177615283403277,0.0280298356520899,0.1764913188820409,0.1791854643512133,1.441200373559413,0.2250246851875804,-0.7057871535411924,-3.7228881395737474,0.3966901154842617
0.8951766978139868,0.104227685818866,0.03170272245784,0.2889144178456531,0.1080288955104873,0.8206838108061387,0.1822550426780837,-0.6185217887426525,-3.6616666276300687,0.5269220519278406
0.6655816318101377,0.419890386555108,0.0091097261017261,0.1808908847399402,0.3763813019130061,1.9154098136430835,0.0327506704628426,-0.3516133969831835,-4.421501006710146,0.4854857696216186
1.3847843234035948,0.797998428791678,0.0410667005669574,0.43296649584686,0.1514579419514389,0.3033283345348658,0.3036326815624398,-0.6485298908584776,-2.032670260743069,0.6410695255715382
0.6059329287280408,0.4392417788748172,0.0631852415266211,0.2515093856109166,0.3680674367299488,1.9009932254812285,0.4523020898332822,-0.2341699540939523,-4.571485083643239,0.5220478094349801
1.2282270209587525,1.199330886775525,0.0387634332317405,0.1523973553887576,0.2620952647331155,0.4858012430006349,0.3177131832823259,-0.1257801687665366,-2.0477276443989036,0.4190799266700651
0.6344726811204799,1.3697017848760846,0.0699404536081449,0.3774423995334023,0.1195138892361351,1.398215831054786,0.2642821882345085,-0.5054848660996123,-2.7855584534487337,0.4643812910114775
1.3344846799328391,0.4559281013452904,0.0607282955817508,0.0568183306067326,0.2072853859637844,0.5101331342996049,0.1242398222680368,-0.536875566770502,-3.66601228622645,0.28245052884926736
0.6416019180890787,1.3804619208838729,0.0801113443801321,0.4122264391138005,0.469959520171976,1.6417507270068172,0.0747529920156628,-0.399547846886889,-2.0683200222378595,0.6650720178265601
0.8140063104480635,1.0698709801078643,0.0564261151061199,0.3664671515538589,0.237440020807609,1.039486865781786,0.0627041172726193,-0.903277491754944,-1.9573966691702296,0.5564997045746622
1.232835384992086,0.5647779545498924,0.0036333655002092,0.2642994934351422,0.1558701448142625,0.5755094493710691,0.1316438486100087,-0.6166221943089862,-2.6469798776753213,0.5033495410873456
0.7858799685657046,0.6381702557045493,0.0844160553619611,0.4135340803587441,0.4828576475378941,0.1876087636898455,0.4183089863905214,-0.1605007772207688,-2.267106239245358,0.6331159120861685
1.080905141677489,0.4667567443445791,0.0586315358773927,0.2302423472877933,0.4857970147167926,0.6822754065591758,0.2251537061297032,-0.6935129983629293,-2.145761369190061,0.5163306282076974
0.6678950804438861,0.482834250739763,0.0507111197600605,0.0582483801127388,0.4111373619268808,1.7518434732015875,0.2577383108998185,-0.1824737687648135,-4.720759282922097,0.4007736383084648
1.093658153568646,0.1296238718574504,0.0951294100429233,0.4196554746011667,0.1369869472349524,0.2330932395188132,0.397348952790543,-0.221662758201848,-2.8298886807734034,0.649288930945886
1.1576076476392787,0.3437107852304631,0.0866428136682661,0.1971517904372234,0.0654404715302514,1.7224899337111543,0.3415194688704958,-0.3036967814320704,-2.8384983390448286,0.41529443435706526
0.8791166907419061,0.8462306212878923,0.027860512916894,0.3901915275183286,0.0726121796044863,0.9355837794708604,0.2199880883072679,-0.7429597204145832,-2.006323768224707,0.5315503497479313
1.0934486999297088,0.9911713281028176,0.0668269556478846,0.0605302705567634,0.1672813183686164,0.2711373723473771,0.0343419433953189,-0.295180381464578,-2.2529572097232657,0.2696010068382293
